,Film,Year,Num_Wins,Num_Nominations,clean_film_name,key
0,'Round Midnight,1986,0.0,1,roundmidnight,roundmidnight1986
1,...And Justice for All,1979,0.0,1,andjusticeforall,andjusticeforall1979
2,12 Angry Men,1957,0.0,2,12angrymen,12angrymen1957
3,127 Hours,2010,0.0,2,127hours,127hours2010
4,1776,1972,0.0,1,1776,17761972
5,1941,1979,0.0,1,1941,19411979
6,2001: A Space Odyssey,1968,0.0,1,2001:aspaceodyssey,2001:aspaceodyssey1968
7,21 Grams,2003,0.0,1,21grams,21grams2003
8,42nd Street,193233,0.0,1,42ndstreet,42ndstreet193233
9,7th Heaven,192728,1.0,1,7thheaven,7thheaven192728
10,A Beautiful Mind,2001,2.0,3,abeautifulmind,abeautifulmind2001
11,A Civil Action,1998,0.0,1,acivilaction,acivilaction1998
12,A Clockwork Orange,1971,0.0,2,aclockworkorange,aclockworkorange1971
13,A Cry in the Dark,1988,0.0,1,acryinthedark,acryinthedark1988
14,A Double Life,1947,1.0,2,adoublelife,adoublelife1947
15,A Farewell to Arms,193233,1.0,2,afarewelltoarms,afarewelltoarms193233
16,A Few Good Men,1992,0.0,1,afewgoodmen,afewgoodmen1992
17,A Fish Called Wanda,1988,0.0,1,afishcalledwanda,afishcalledwanda1988
18,A Foreign Affair,1948,0.0,1,aforeignaffair,aforeignaffair1948
19,A Free Soul,193031,1.0,3,afreesoul,afreesoul193031
20,A Hatful of Rain,1957,0.0,1,ahatfulofrain,ahatfulofrain1957
21,A Letter to Three Wives,1949,1.0,2,alettertothreewives,alettertothreewives1949
22,A Little Princess,1995,0.0,1,alittleprincess,alittleprincess1995
23,A Majority of One,1961,0.0,1,amajorityofone,amajorityofone1961
24,A Man Called Peter,1955,0.0,1,amancalledpeter,amancalledpeter1955
25,A Man and a Woman,1966,0.0,2,amanandawoman,amanandawoman1966
26,A Man for All Seasons,1966,4.0,4,amanforallseasons,amanforallseasons1966
27,A Midsummer Night's Dream,1935,1.0,2,amidsummernightsdream,amidsummernightsdream1935
28,A Passage to India,1984,0.0,4,apassagetoindia,apassagetoindia1984
29,A Patch of Blue,1965,0.0,2,apatchofblue,apatchofblue1965
30,A Place in the Sun,1951,2.0,5,aplaceinthesun,aplaceinthesun1951
31,A River Runs through It,1992,1.0,1,ariverrunsthroughit,ariverrunsthroughit1992
32,A Room with a View,1986,0.0,3,aroomwithaview,aroomwithaview1986
33,A Serious Man,2009,0.0,1,aseriousman,aseriousman2009
34,A Ship Comes In,192728,0.0,1,ashipcomesin,ashipcomesin192728
35,A Single Man,2009,0.0,1,asingleman,asingleman2009
36,A Soldier's Story,1984,0.0,1,asoldiersstory,asoldiersstory1984
37,A Song to Remember,1945,0.0,2,asongtoremember,asongtoremember1945
38,A Special Day,1977,0.0,1,aspecialday,aspecialday1977
39,A Star Is Born,1937,0.0,4,astarisborn,astarisborn1937
40,A Star Is Born,1954,0.0,2,astarisborn,astarisborn1954
41,A Star Is Born,1976,0.0,1,astarisborn,astarisborn1976
42,A Streetcar Named Desire,1951,1.0,5,astreetcarnameddesire,astreetcarnameddesire1951
43,A Tale of Two Cities,1936,0.0,1,ataleoftwocities,ataleoftwocities1936
44,A Thousand Clowns,1965,0.0,1,athousandclowns,athousandclowns1965
45,A Touch of Class,1973,1.0,2,atouchofclass,atouchofclass1973
46,A Very Long Engagement,2004,0.0,1,averylongengagement,averylongengagement2004
47,A Woman under the Influence,1974,0.0,2,awomanundertheinfluence,awomanundertheinfluence1974
48,Abe Lincoln in Illinois,1940,0.0,2,abelincolninillinois,abelincolninillinois1940
49,About Schmidt,2002,0.0,1,aboutschmidt,aboutschmidt2002
50,Absence of Malice,1981,0.0,1,absenceofmalice,absenceofmalice1981
51,Adaptation,2002,0.0,1,adaptation,adaptation2002
52,Adventures of Robinson Crusoe,1954,0.0,1,adventuresofrobinsoncrusoe,adventuresofrobinsoncrusoe1954
53,Affliction,1998,0.0,1,affliction,affliction1998
54,Afterglow,1997,0.0,1,afterglow,afterglow1997
55,Agnes of God,1985,0.0,1,agnesofgod,agnesofgod1985
56,Air Force,1943,0.0,1,airforce,airforce1943
57,Airport,1970,0.0,2,airport,airport1970
58,Alexander's Ragtime Band,1938,0.0,1,alexandersragtimeband,alexandersragtimeband1938
59,Alfie,1966,0.0,2,alfie,alfie1966
60,Algiers,1938,0.0,2,algiers,algiers1938
61,Ali,2001,0.0,1,ali,ali2001
62,Alibi,192829,0.0,1,alibi,alibi192829
63,Alice Adams,1935,0.0,2,aliceadams,aliceadams1935
64,Alice Doesn't Live Here Anymore,1974,1.0,1,alicedoesntlivehereanymore,alicedoesntlivehereanymore1974
65,Alice's Restaurant,1969,0.0,1,alicesrestaurant,alicesrestaurant1969
66,Aliens,1986,0.0,1,aliens,aliens1986
67,All Quiet on the Western Front,192930,1.0,2,allquietonthewesternfront,allquietonthewesternfront192930
68,All That Jazz,1979,0.0,4,allthatjazz,allthatjazz1979
69,All That Money Can Buy,1941,0.0,1,allthatmoneycanbuy,allthatmoneycanbuy1941
70,"All This, and Heaven Too",1940,0.0,2,allthisandheaventoo,allthisandheaventoo1940
71,All about Eve,1950,2.0,5,allabouteve,allabouteve1950
72,All the Brothers Were Valiant,1953,0.0,1,allthebrotherswerevaliant,allthebrotherswerevaliant1953
73,All the King's Men,1949,2.0,3,allthekingsmen,allthekingsmen1949
74,All the President's Men,1976,0.0,2,allthepresidentsmen,allthepresidentsmen1976
75,Aloma of the South Seas,1941,0.0,1,alomaofthesouthseas,alomaofthesouthseas1941
76,Amadeus,1984,3.0,5,amadeus,amadeus1984
77,Amarcord,1975,0.0,1,amarcord,amarcord1975
78,America America,1963,0.0,2,americaamerica,americaamerica1963
79,American Beauty,1999,4.0,5,americanbeauty,americanbeauty1999
80,American Graffiti,1973,0.0,2,americangraffiti,americangraffiti1973
81,American History X,1998,0.0,1,americanhistoryx,americanhistoryx1998
82,Amistad,1997,0.0,1,amistad,amistad1997
83,Amélie,2001,0.0,1,amélie,amélie2001
84,An Affair to Remember,1957,0.0,1,anaffairtoremember,anaffairtoremember1957
85,An American in Paris,1951,2.0,3,anamericaninparis,anamericaninparis1951
86,An Education,2009,0.0,2,aneducation,aneducation2009
87,An Officer and a Gentleman,1982,0.0,1,anofficerandagentleman,anofficerandagentleman1982
88,An Unmarried Woman,1978,0.0,2,anunmarriedwoman,anunmarriedwoman1978
89,Anastasia,1956,1.0,1,anastasia,anastasia1956
90,Anatomy of a Murder,1959,0.0,3,anatomyofamurder,anatomyofamurder1959
91,Anchors Aweigh,1945,0.0,3,anchorsaweigh,anchorsaweigh1945
92,Angels with Dirty Faces,1938,0.0,2,angelswithdirtyfaces,angelswithdirtyfaces1938
93,Anna,1987,0.0,1,anna,anna1987
94,Anna Christie,192930,0.0,2,annachristie,annachristie192930
95,Anna and the King of Siam,1946,1.0,1,annaandthekingofsiam,annaandthekingofsiam1946
96,Anne of the Thousand Days,1969,0.0,4,anneofthethousanddays,anneofthethousanddays1969
97,Annie Get Your Gun,1950,0.0,1,anniegetyourgun,anniegetyourgun1950
98,Annie Hall,1977,3.0,4,anniehall,anniehall1977
99,Anthony Adverse,1936,1.0,2,anthonyadverse,anthonyadverse1936
100,Apocalypse Now,1979,1.0,3,apocalypsenow,apocalypsenow1979
101,Apollo 13,1995,0.0,1,apollo13,apollo131995
102,Arabian Nights,1942,0.0,1,arabiannights,arabiannights1942
103,"Arise, My Love",1940,0.0,1,arisemylove,arisemylove1940
104,Army Girl,1938,0.0,1,armygirl,armygirl1938
105,Around the World in 80 Days,1956,2.0,3,aroundtheworldin80days,aroundtheworldin80days1956
106,Arrowsmith,193132,0.0,2,arrowsmith,arrowsmith193132
107,Arthur,1981,0.0,1,arthur,arthur1981
108,Arthur Edeson,192829,0.0,1,arthuredeson,arthuredeson192829
109,As Good as It Gets,1997,2.0,3,asgoodasitgets,asgoodasitgets1997
110,Atlantic City,1981,0.0,4,atlanticcity,atlanticcity1981
111,Atonement,2007,0.0,2,atonement,atonement2007
112,Auntie Mame,1958,0.0,3,auntiemame,auntiemame1958
113,Autumn Sonata,1978,0.0,1,autumnsonata,autumnsonata1978
114,Avalon,1990,0.0,1,avalon,avalon1990
115,Avatar,2009,1.0,3,avatar,avatar2009
116,Awakenings,1990,0.0,2,awakenings,awakenings1990
117,Away from Her,2007,0.0,1,awayfromher,awayfromher2007
118,Babe,1995,0.0,2,babe,babe1995
119,Babel,2006,0.0,2,babel,babel2006
120,Babes in Arms,1939,0.0,1,babesinarms,babesinarms1939
121,Baby Doll,1956,0.0,2,babydoll,babydoll1956
122,Bad Day at Black Rock,1955,0.0,2,baddayatblackrock,baddayatblackrock1955
123,Bad Girl,193132,1.0,2,badgirl,badgirl193132
124,Ball of Fire,1941,0.0,1,balloffire,balloffire1941
125,Barbary Coast,1935,0.0,1,barbarycoast,barbarycoast1935
126,Barry Lyndon,1975,1.0,3,barrylyndon,barrylyndon1975
127,Batman Begins,2005,0.0,1,batmanbegins,batmanbegins2005
128,Batman Forever,1995,0.0,1,batmanforever,batmanforever1995
129,Battleground,1949,1.0,3,battleground,battleground1949
130,Beauty and the Beast,1991,0.0,1,beautyandthebeast,beautyandthebeast1991
131,Becket,1964,0.0,5,becket,becket1964
132,Becky Sharp,1935,0.0,1,beckysharp,beckysharp1935
133,Before Night Falls,2000,0.0,1,beforenightfalls,beforenightfalls2000
134,Being John Malkovich,1999,0.0,1,beingjohnmalkovich,beingjohnmalkovich1999
135,Being Julia,2004,0.0,1,beingjulia,beingjulia2004
136,Being There,1979,0.0,1,beingthere,beingthere1979
137,Ben-Hur,1959,4.0,4,ben-hur,ben-hur1959
138,Beneath the 12-Mile Reef,1953,0.0,1,beneaththe12-milereef,beneaththe12-milereef1953
139,Berkeley Square,193233,0.0,1,berkeleysquare,berkeleysquare193233
140,Big,1988,0.0,1,big,big1988
141,Billy Elliot,2000,0.0,1,billyelliot,billyelliot2000
142,Billy the Kid,1941,0.0,1,billythekid,billythekid1941
143,Birdman of Alcatraz,1962,0.0,2,birdmanofalcatraz,birdmanofalcatraz1962
144,Bitter Sweet,1940,0.0,1,bittersweet,bittersweet1940
145,Biutiful,2010,0.0,1,biutiful,biutiful2010
146,Black Fury,1935,0.0,1,blackfury,blackfury1935
147,Black Hawk Down,2001,0.0,2,blackhawkdown,blackhawkdown2001
148,Black Narcissus,1947,1.0,1,blacknarcissus,blacknarcissus1947
149,Black Swan,2010,1.0,4,blackswan,blackswan2010
150,Blackboard Jungle,1955,0.0,1,blackboardjungle,blackboardjungle1955
151,Blaze,1989,0.0,1,blaze,blaze1989
152,Blood Diamond,2006,0.0,1,blooddiamond,blooddiamond2006
153,Blood and Sand,1941,1.0,1,bloodandsand,bloodandsand1941
154,Blossoms in the Dust,1941,0.0,3,blossomsinthedust,blossomsinthedust1941
155,Blow-Up,1966,0.0,1,blow-up,blow-up1966
156,Blue Sky,1994,1.0,1,bluesky,bluesky1994
157,Blue Valentine,2010,0.0,1,bluevalentine,bluevalentine2010
158,Blue Velvet,1986,0.0,1,bluevelvet,bluevelvet1986
159,Bob & Carol & Ted & Alice,1969,0.0,1,bob&carol&ted&alice,bob&carol&ted&alice1969
160,Body and Soul,1947,0.0,1,bodyandsoul,bodyandsoul1947
161,Bonnie and Clyde,1967,1.0,5,bonnieandclyde,bonnieandclyde1967
162,Boom Town,1940,0.0,1,boomtown,boomtown1940
163,Born Yesterday,1950,1.0,3,bornyesterday,bornyesterday1950
164,Born on the Fourth of July,1989,1.0,4,bornonthefourthofjuly,bornonthefourthofjuly1989
165,Bound for Glory,1976,1.0,2,boundforglory,boundforglory1976
166,Boys Don't Cry,1999,1.0,1,boysdontcry,boysdontcry1999
167,Boys Town,1938,1.0,3,boystown,boystown1938
168,Boyz N the Hood,1991,0.0,1,boyznthehood,boyznthehood1991
169,Braveheart,1995,3.0,3,braveheart,braveheart1995
170,Breakfast at Tiffany's,1961,0.0,1,breakfastattiffanys,breakfastattiffanys1961
171,Breaking Away,1979,0.0,2,breakingaway,breakingaway1979
172,Breaking the Waves,1996,0.0,1,breakingthewaves,breakingthewaves1996
173,Bridget Jones's Diary,2001,0.0,1,bridgetjonessdiary,bridgetjonessdiary2001
174,Brief Encounter,1946,0.0,2,briefencounter,briefencounter1946
175,Bright Victory,1951,0.0,1,brightvictory,brightvictory1951
176,Broadcast News,1987,0.0,4,broadcastnews,broadcastnews1987
177,Broadway Danny Rose,1984,0.0,1,broadwaydannyrose,broadwaydannyrose1984
178,Broadway Melody of 1936,1935,0.0,1,broadwaymelodyof1936,broadwaymelodyof19361935
179,Brokeback Mountain,2005,1.0,4,brokebackmountain,brokebackmountain2005
180,Broken Arrow,1950,0.0,1,brokenarrow,brokenarrow1950
181,Bugsy,1991,0.0,4,bugsy,bugsy1991
182,Bulldog Drummond,192930,0.0,1,bulldogdrummond,bulldogdrummond192930
183,Bullets over Broadway,1994,0.0,1,bulletsoverbroadway,bulletsoverbroadway1994
184,Butch Cassidy and the Sundance Kid,1969,1.0,3,butchcassidyandthesundancekid,butchcassidyandthesundancekid1969
185,Butterfield 8,1960,1.0,2,butterfield8,butterfield81960
186,Butterflies Are Free,1972,0.0,1,butterfliesarefree,butterfliesarefree1972
187,Cabaret,1972,3.0,4,cabaret,cabaret1972
188,Caged,1950,0.0,1,caged,caged1950
189,Camelot,1967,0.0,1,camelot,camelot1967
190,Camille,1937,0.0,1,camille,camille1937
191,Camille Claudel,1989,0.0,1,camilleclaudel,camilleclaudel1989
192,Cape Fear,1991,0.0,1,capefear,capefear1991
193,Capote,2005,1.0,3,capote,capote2005
194,Captain Blood,1935,0.0,2,captainblood,captainblood1935
195,Captains Courageous,1937,1.0,2,captainscourageous,captainscourageous1937
196,Captains of the Clouds,1942,0.0,1,captainsoftheclouds,captainsoftheclouds1942
197,Career,1959,0.0,1,career,career1959
198,Carmen Jones,1954,0.0,1,carmenjones,carmenjones1954
199,Carrie,1976,0.0,1,carrie,carrie1976
200,Casablanca,1943,2.0,4,casablanca,casablanca1943
201,Casino,1995,0.0,1,casino,casino1995
202,Cast Away,2000,0.0,1,castaway,castaway2000
203,Cat Ballou,1965,1.0,1,catballou,catballou1965
204,Cat on a Hot Tin Roof,1958,0.0,5,catonahottinroof,catonahottinroof1958
205,Cavalcade,193233,2.0,3,cavalcade,cavalcade193233
206,Central Station,1998,0.0,1,centralstation,centralstation1998
207,Champion,1949,0.0,2,champion,champion1949
208,Changeling,2008,0.0,2,changeling,changeling2008
209,Chaplin,1992,0.0,1,chaplin,chaplin1992
210,Chapter Two,1979,0.0,1,chaptertwo,chaptertwo1979
211,Chariots of Fire,1981,1.0,2,chariotsoffire,chariotsoffire1981
212,Charles Rosher,192728,1.0,1,charlesrosher,charlesrosher192728
213,Charly,1968,1.0,1,charly,charly1968
214,Cheyenne Autumn,1964,0.0,1,cheyenneautumn,cheyenneautumn1964
215,Chicago,2002,1.0,4,chicago,chicago2002
216,Children of Men,2006,0.0,1,childrenofmen,childrenofmen2006
217,Children of a Lesser God,1986,1.0,3,childrenofalessergod,childrenofalessergod1986
218,Chinatown,1974,0.0,5,chinatown,chinatown1974
219,Chocolat,2000,0.0,2,chocolat,chocolat2000
220,Cimarron,193031,1.0,5,cimarron,cimarron193031
221,Cinderella Liberty,1973,0.0,1,cinderellaliberty,cinderellaliberty1973
222,Citizen Kane,1941,0.0,4,citizenkane,citizenkane1941
223,City of God,2003,0.0,2,cityofgod,cityofgod2003
224,Clarence Brown,192930,0.0,1,clarencebrown,clarencebrown192930
225,Claudine,1974,0.0,1,claudine,claudine1974
226,Cleopatra,1934,1.0,2,cleopatra,cleopatra1934
227,Cleopatra,1963,1.0,3,cleopatra,cleopatra1963
228,Close Encounters of the Third Kind,1977,1.0,2,closeencountersofthethirdkind,closeencountersofthethirdkind1977
229,Clyde De Vinna,192829,1.0,1,clydedevinna,clydedevinna192829
230,Coal Miner's Daughter,1980,1.0,3,coalminersdaughter,coalminersdaughter1980
231,Cold Mountain,2003,0.0,2,coldmountain,coldmountain2003
232,"Come Back, Little Sheba",1952,1.0,1,comebacklittlesheba,comebacklittlesheba1952
233,Come to the Stable,1949,0.0,2,cometothestable,cometothestable1949
234,Coming Home,1978,2.0,4,cominghome,cominghome1978
235,Conquest,1937,0.0,1,conquest,conquest1937
236,Cool Hand Luke,1967,0.0,1,coolhandluke,coolhandluke1967
237,Coquette,192829,1.0,1,coquette,coquette192829
238,Corvette K-225,1943,0.0,1,corvettek-225,corvettek-2251943
239,Country,1984,0.0,1,country,country1984
240,"Cousin, Cousine",1976,0.0,1,cousincousine,cousincousine1976
241,Cover Girl,1944,0.0,1,covergirl,covergirl1944
242,Crash,2005,1.0,2,crash,crash2005
243,Crazy Heart,2009,1.0,1,crazyheart,crazyheart2009
244,Cries and Whispers,1973,1.0,3,criesandwhispers,criesandwhispers1973
245,Crimes and Misdemeanors,1989,0.0,1,crimesandmisdemeanors,crimesandmisdemeanors1989
246,Crimes of the Heart,1986,0.0,1,crimesoftheheart,crimesoftheheart1986
247,Crossfire,1947,0.0,2,crossfire,crossfire1947
248,"Crouching Tiger, Hidden Dragon",2000,1.0,3,crouchingtigerhiddendragon,crouchingtigerhiddendragon2000
249,Cyrano de Bergerac,1950,1.0,1,cyranodebergerac,cyranodebergerac1950
250,Cyrano de Bergerac,1990,0.0,1,cyranodebergerac,cyranodebergerac1990
251,Dances With Wolves,1990,3.0,4,danceswithwolves,danceswithwolves1990
252,Dangerous,1935,1.0,1,dangerous,dangerous1935
253,Dangerous Liaisons,1988,0.0,2,dangerousliaisons,dangerousliaisons1988
254,Dark Eyes,1987,0.0,1,darkeyes,darkeyes1987
255,Dark Victory,1939,0.0,2,darkvictory,darkvictory1939
256,Darling,1965,1.0,3,darling,darling1965
257,Das Boot,1982,0.0,2,dasboot,dasboot1982
258,David Copperfield,1935,0.0,1,davidcopperfield,davidcopperfield1935
259,David and Bathsheba,1951,0.0,1,davidandbathsheba,davidandbathsheba1951
260,David and Lisa,1962,0.0,1,davidandlisa,davidandlisa1962
261,Day for Night,1974,0.0,1,dayfornight,dayfornight1974
262,Days of Heaven,1978,1.0,1,daysofheaven,daysofheaven1978
263,Days of Wine and Roses,1962,0.0,2,daysofwineandroses,daysofwineandroses1962
264,Dead End,1937,0.0,2,deadend,deadend1937
265,Dead Man Walking,1995,1.0,3,deadmanwalking,deadmanwalking1995
266,Dead Poets Society,1989,0.0,3,deadpoetssociety,deadpoetssociety1989
267,Death of a Salesman,1951,0.0,2,deathofasalesman,deathofasalesman1951
268,Decision before Dawn,1951,0.0,1,decisionbeforedawn,decisionbeforedawn1951
269,Deliverance,1972,0.0,2,deliverance,deliverance1972
270,Desire under the Elms,1958,0.0,1,desireundertheelms,desireundertheelms1958
271,Detective Story,1951,0.0,2,detectivestory,detectivestory1951
272,Diary of a Mad Housewife,1970,0.0,1,diaryofamadhousewife,diaryofamadhousewife1970
273,Dick Tracy,1990,0.0,1,dicktracy,dicktracy1990
274,Disraeli,192930,1.0,2,disraeli,disraeli192930
275,District 9,2009,0.0,1,district9,district92009
276,Dive Bomber,1941,0.0,1,divebomber,divebomber1941
277,Divorce--Italian Style,1962,0.0,2,divorce--italianstyle,divorce--italianstyle1962
278,Doctor Dolittle,1967,0.0,2,doctordolittle,doctordolittle1967
279,Doctor Zhivago,1965,1.0,3,doctorzhivago,doctorzhivago1965
280,Dodsworth,1936,0.0,3,dodsworth,dodsworth1936
281,Dog Day Afternoon,1975,0.0,3,dogdayafternoon,dogdayafternoon1975
282,Double Indemnity,1944,0.0,4,doubleindemnity,doubleindemnity1944
283,Doubt,2008,0.0,1,doubt,doubt2008
284,Down Argentine Way,1940,0.0,1,downargentineway,downargentineway1940
285,Dr. Jekyll and Mr. Hyde,193132,1.0,2,drjekyllandmrhyde,drjekyllandmrhyde193132
286,Dr. Jekyll and Mr. Hyde,1941,0.0,1,drjekyllandmrhyde,drjekyllandmrhyde1941
287,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,0.0,3,drstrangeloveor:howilearnedtostopworryingandlovethebomb,drstrangeloveor:howilearnedtostopworryingandlovethebomb1964
288,Dragon Seed,1944,0.0,1,dragonseed,dragonseed1944
289,Driving Miss Daisy,1989,2.0,3,drivingmissdaisy,drivingmissdaisy1989
290,Drums along the Mohawk,1939,0.0,1,drumsalongthemohawk,drumsalongthemohawk1939
291,Duel in the Sun,1946,0.0,1,duelinthesun,duelinthesun1946
292,E.T. The Extra-Terrestrial,1982,0.0,3,ettheextra-terrestrial,ettheextra-terrestrial1982
293,Earthquake,1974,0.0,1,earthquake,earthquake1974
294,East Lynne,193031,0.0,1,eastlynne,eastlynne193031
295,East of Eden,1955,0.0,2,eastofeden,eastofeden1955
296,Eastern Promises,2007,0.0,1,easternpromises,easternpromises2007
297,Educating Rita,1983,0.0,2,educatingrita,educatingrita1983
298,"Edward, My Son",1949,0.0,1,edwardmyson,edwardmyson1949
299,Elizabeth,1998,0.0,3,elizabeth,elizabeth1998
300,Elizabeth: The Golden Age,2007,0.0,1,elizabeth:thegoldenage,elizabeth:thegoldenage2007
301,Elmer Gantry,1960,1.0,2,elmergantry,elmergantry1960
302,Emma,193132,0.0,1,emma,emma193132
303,Empire of the Sun,1987,0.0,1,empireofthesun,empireofthesun1987
304,Equus,1977,0.0,1,equus,equus1977
305,Erin Brockovich,2000,1.0,3,erinbrockovich,erinbrockovich2000
306,Ernest Palmer,192829,0.0,1,ernestpalmer,ernestpalmer192829
307,Ernst Lubitsch,192829,0.0,1,ernstlubitsch,ernstlubitsch192829
308,Ernst Lubitsch,192930,0.0,1,ernstlubitsch,ernstlubitsch192930
309,Escape Me Never,1935,0.0,1,escapemenever,escapemenever1935
310,Eternal Sunshine of the Spotless Mind,2004,0.0,1,eternalsunshineofthespotlessmind,eternalsunshineofthespotlessmind2004
311,Evita,1996,0.0,1,evita,evita1996
312,Excalibur,1981,0.0,1,excalibur,excalibur1981
313,Executive Suite,1954,0.0,1,executivesuite,executivesuite1954
314,Exodus,1960,0.0,1,exodus,exodus1960
315,Face to Face,1976,0.0,2,facetoface,facetoface1976
316,Fanny,1961,0.0,3,fanny,fanny1961
317,Fanny & Alexander,1983,1.0,2,fanny&alexander,fanny&alexander1983
318,Fantastic Voyage,1966,0.0,1,fantasticvoyage,fantasticvoyage1966
319,Far from Heaven,2002,0.0,2,farfromheaven,farfromheaven2002
320,Farewell My Concubine,1993,0.0,1,farewellmyconcubine,farewellmyconcubine1993
321,Fargo,1996,1.0,4,fargo,fargo1996
322,Fatal Attraction,1987,0.0,3,fatalattraction,fatalattraction1987
323,Fate Is the Hunter,1964,0.0,1,fateisthehunter,fateisthehunter1964
324,Father of the Bride,1950,0.0,2,fatherofthebride,fatherofthebride1950
325,Feature Productions,192829,0.0,1,featureproductions,featureproductions192829
326,Federico Fellini's 8-1/2,1963,0.0,1,federicofellinis8-1/2,federicofellinis8-1/21963
327,Fellini Satyricon,1970,0.0,1,fellinisatyricon,fellinisatyricon1970
328,Fiddler on the Roof,1971,1.0,4,fiddlerontheroof,fiddlerontheroof1971
329,Field of Dreams,1989,0.0,1,fieldofdreams,fieldofdreams1989
330,Finding Neverland,2004,0.0,2,findingneverland,findingneverland2004
331,First Love,1939,0.0,1,firstlove,firstlove1939
332,Five Easy Pieces,1970,0.0,2,fiveeasypieces,fiveeasypieces1970
333,Five Fingers,1952,0.0,1,fivefingers,fivefingers1952
334,Five Graves to Cairo,1943,0.0,1,fivegravestocairo,fivegravestocairo1943
335,Five Star Final,193132,0.0,1,fivestarfinal,fivestarfinal193132
336,Flashdance,1983,0.0,1,flashdance,flashdance1983
