,Film,Year,Num_Wins,Num_Nominations,clean_film_name,key
337,Flirtation Walk,1934,0.0,1,flirtationwalk,flirtationwalk1934
338,Flower Drum Song,1961,0.0,1,flowerdrumsong,flowerdrumsong1961
339,Fly Away Home,1996,0.0,1,flyawayhome,flyawayhome1996
340,For Whom the Bell Tolls,1943,0.0,4,forwhomthebelltolls,forwhomthebelltolls1943
341,For the Boys,1991,0.0,1,fortheboys,fortheboys1991
342,Foreign Correspondent,1940,0.0,2,foreigncorrespondent,foreigncorrespondent1940
343,Forrest Gump,1994,3.0,4,forrestgump,forrestgump1994
344,Four Daughters,1938,0.0,2,fourdaughters,fourdaughters1938
345,Four Feathers,1939,0.0,1,fourfeathers,fourfeathers1939
346,Four Weddings and a Funeral,1994,0.0,1,fourweddingsandafuneral,fourweddingsandafuneral1994
347,Fox,192728,0.0,1,fox,fox192728
348,Fox,192829,0.0,1,fox,fox192829
349,Frances,1982,0.0,1,frances,frances1982
350,Frank Borzage,192728,1.0,1,frankborzage,frankborzage192728
351,Frank Lloyd,192829,1.0,2,franklloyd,franklloyd192829
352,Frida,2002,0.0,1,frida,frida2002
353,Friendly Persuasion,1956,0.0,2,friendlypersuasion,friendlypersuasion1956
354,From Here to Eternity,1953,3.0,6,fromheretoeternity,fromheretoeternity1953
355,Frost/Nixon,2008,0.0,3,frost/nixon,frost/nixon2008
356,Frozen River,2008,0.0,1,frozenriver,frozenriver2008
357,Funny Face,1957,0.0,1,funnyface,funnyface1957
358,Funny Girl,1968,1.0,3,funnygirl,funnygirl1968
359,Funny Lady,1975,0.0,1,funnylady,funnylady1975
360,Gandhi,1982,4.0,4,gandhi,gandhi1982
361,Gangs of New York,2002,0.0,4,gangsofnewyork,gangsofnewyork2002
362,Gaslight,1944,1.0,4,gaslight,gaslight1944
363,Gentleman's Agreement,1947,2.0,4,gentlemansagreement,gentlemansagreement1947
364,George Barnes,192728,0.0,1,georgebarnes,georgebarnes192728
365,George Barnes,192829,0.0,1,georgebarnes,georgebarnes192829
366,Georgy Girl,1966,0.0,2,georgygirl,georgygirl1966
367,Ghost,1990,0.0,1,ghost,ghost1990
368,Giant,1956,1.0,4,giant,giant1956
369,Gigi,1958,3.0,3,gigi,gigi1958
370,Girl with a Pearl Earring,2003,0.0,1,girlwithapearlearring,girlwithapearlearring2003
371,"Give 'em Hell, Harry!",1975,0.0,1,giveemhellharry!,giveemhellharry!1975
372,Gladiator,2000,2.0,4,gladiator,gladiator2000
373,Gloria,1980,0.0,1,gloria,gloria1980
374,Glory,1989,1.0,1,glory,glory1989
375,Gods and Monsters,1998,0.0,1,godsandmonsters,godsandmonsters1998
376,Going My Way,1944,3.0,5,goingmyway,goingmyway1944
377,Gone with the Wind,1939,4.0,5,gonewiththewind,gonewiththewind1939
378,Good Fellas,1990,0.0,2,goodfellas,goodfellas1990
379,"Good Morning, Vietnam",1987,0.0,1,goodmorningvietnam,goodmorningvietnam1987
380,"Good Night, and Good Luck.",2005,0.0,4,goodnightandgoodluck,goodnightandgoodluck2005
381,Good Will Hunting,1997,0.0,3,goodwillhunting,goodwillhunting1997
382,"Goodbye, Mr. Chips",1939,1.0,4,goodbyemrchips,goodbyemrchips1939
383,"Goodbye, Mr. Chips",1969,0.0,1,goodbyemrchips,goodbyemrchips1969
384,Gorillas in the Mist,1988,0.0,1,gorillasinthemist,gorillasinthemist1988
385,Gosford Park,2001,0.0,2,gosfordpark,gosfordpark2001
386,Grand Hotel,193132,1.0,1,grandhotel,grandhotel193132
387,Grand Illusion,1938,0.0,1,grandillusion,grandillusion1938
388,Great Expectations,1947,1.0,3,greatexpectations,greatexpectations1947
389,Green Dolphin Street,1947,0.0,1,greendolphinstreet,greendolphinstreet1947
390,Green Grass of Wyoming,1948,0.0,1,greengrassofwyoming,greengrassofwyoming1948
391,Guess Who's Coming to Dinner,1967,1.0,4,guesswhoscomingtodinner,guesswhoscomingtodinner1967
392,Gunga Din,1939,0.0,1,gungadin,gungadin1939
393,Guys and Dolls,1955,0.0,1,guysanddolls,guysanddolls1955
394,Gypsy,1962,0.0,1,gypsy,gypsy1962
395,Half Nelson,2006,0.0,1,halfnelson,halfnelson2006
396,Hamlet,1948,2.0,3,hamlet,hamlet1948
397,Hannah and Her Sisters,1986,0.0,2,hannahandhersisters,hannahandhersisters1986
398,Hans Christian Andersen,1952,0.0,1,hanschristianandersen,hanschristianandersen1952
399,Harry Beaumont,192829,0.0,1,harrybeaumont,harrybeaumont192829
400,Harry Potter and the Half-Blood Prince,2009,0.0,1,harrypotterandthehalf-bloodprince,harrypotterandthehalf-bloodprince2009
401,Harry and Tonto,1974,1.0,1,harryandtonto,harryandtonto1974
402,Harvey,1950,0.0,1,harvey,harvey1950
403,Hatari!,1962,0.0,1,hatari!,hatari!1962
404,Hawaii,1966,0.0,1,hawaii,hawaii1966
405,Heaven Can Wait,1943,0.0,3,heavencanwait,heavencanwait1943
406,Heaven Can Wait,1978,0.0,4,heavencanwait,heavencanwait1978
407,"Heaven Knows, Mr. Allison",1957,0.0,1,heavenknowsmrallison,heavenknowsmrallison1957
408,Hedda,1975,0.0,1,hedda,hedda1975
409,Hell's Angels,192930,0.0,1,hellsangels,hellsangels192930
410,"Hello, Dolly!",1969,0.0,2,hellodolly!,hellodolly!1969
411,"Hello, Frisco, Hello",1943,0.0,1,hellofriscohello,hellofriscohello1943
412,Henry & June,1990,0.0,1,henry&june,henry&june1990
413,Henry V,1946,0.0,2,henryv,henryv1946
414,Henry V,1989,0.0,2,henryv,henryv1989
415,Herbert Brenon,192728,0.0,1,herbertbrenon,herbertbrenon192728
416,Here Comes Mr. Jordan,1941,0.0,4,herecomesmrjordan,herecomesmrjordan1941
417,Here Comes the Navy,1934,0.0,1,herecomesthenavy,herecomesthenavy1934
418,Hester Street,1975,0.0,1,hesterstreet,hesterstreet1975
419,High Noon,1952,1.0,3,highnoon,highnoon1952
420,Hilary and Jackie,1998,0.0,1,hilaryandjackie,hilaryandjackie1998
421,Hoffa,1992,0.0,1,hoffa,hoffa1992
422,Hold Back the Dawn,1941,0.0,3,holdbackthedawn,holdbackthedawn1941
423,Holiday,193031,0.0,1,holiday,holiday193031
424,Home in Indiana,1944,0.0,1,homeinindiana,homeinindiana1944
425,Hope and Glory,1987,0.0,3,hopeandglory,hopeandglory1987
426,Hotel Rwanda,2004,0.0,1,hotelrwanda,hotelrwanda2004
427,House of Flying Daggers,2004,0.0,1,houseofflyingdaggers,houseofflyingdaggers2004
428,House of Sand and Fog,2003,0.0,1,houseofsandandfog,houseofsandandfog2003
429,How Green Was My Valley,1941,3.0,3,howgreenwasmyvalley,howgreenwasmyvalley1941
430,How the West Was Won,1963,0.0,2,howthewestwaswon,howthewestwaswon1963
431,Howards End,1992,1.0,4,howardsend,howardsend1992
432,Hud,1963,2.0,4,hud,hud1963
433,"Hush...Hush, Sweet Charlotte",1964,0.0,1,hushhushsweetcharlotte,hushhushsweetcharlotte1964
434,Hustle & Flow,2005,0.0,1,hustle&flow,hustle&flow2005
435,I Am Sam,2001,0.0,1,iamsam,iamsam2001
436,I Am a Fugitive from a Chain Gang,193233,0.0,2,iamafugitivefromachaingang,iamafugitivefromachaingang193233
437,I Never Sang for My Father,1970,0.0,1,ineversangformyfather,ineversangformyfather1970
438,I Remember Mama,1948,0.0,2,iremembermama,iremembermama1948
439,I Want to Live!,1958,1.0,3,iwanttolive!,iwanttolive!1958
440,I'll Cry Tomorrow,1955,0.0,2,illcrytomorrow,illcrytomorrow1955
441,Ice Station Zebra,1968,0.0,1,icestationzebra,icestationzebra1968
442,Imitation of Life,1934,0.0,1,imitationoflife,imitationoflife1934
443,In America,2003,0.0,1,inamerica,inamerica2003
444,In Cold Blood,1967,0.0,2,incoldblood,incoldblood1967
445,In Harm's Way,1965,0.0,1,inharmsway,inharmsway1965
446,In Old Arizona,192829,1.0,1,inoldarizona,inoldarizona192829
447,In Old Chicago,1937,0.0,1,inoldchicago,inoldchicago1937
448,In Which We Serve,1943,0.0,1,inwhichweserve,inwhichweserve1943
449,In the Bedroom,2001,0.0,3,inthebedroom,inthebedroom2001
450,In the Heat of the Night,1967,2.0,3,intheheatofthenight,intheheatofthenight1967
451,In the Name of the Father,1993,0.0,3,inthenameofthefather,inthenameofthefather1993
452,In the Valley of Elah,2007,0.0,1,inthevalleyofelah,inthevalleyofelah2007
453,Inception,2010,1.0,2,inception,inception2010
454,Indochine,1992,0.0,1,indochine,indochine1992
455,Inglourious Basterds,2009,0.0,3,inglouriousbasterds,inglouriousbasterds2009
456,Inherit the Wind,1960,0.0,2,inheritthewind,inheritthewind1960
457,Interiors,1978,0.0,2,interiors,interiors1978
458,Intermezzo,1939,0.0,1,intermezzo,intermezzo1939
459,Interrupted Melody,1955,0.0,1,interruptedmelody,interruptedmelody1955
460,Invictus,2009,0.0,1,invictus,invictus2009
461,Iris,2001,0.0,1,iris,iris2001
462,Irma La Douce,1963,0.0,2,irmaladouce,irmaladouce1963
463,Ironweed,1987,0.0,2,ironweed,ironweed1987
464,Irving Cummings,192829,0.0,1,irvingcummings,irvingcummings192829
465,Is Paris Burning?,1966,0.0,1,isparisburning?,isparisburning?1966
466,Isadora,1968,0.0,1,isadora,isadora1968
467,Islands in the Stream,1977,0.0,1,islandsinthestream,islandsinthestream1977
468,It Happened One Night,1934,4.0,4,ithappenedonenight,ithappenedonenight1934
469,"It's a Mad, Mad, Mad, Mad World",1963,0.0,1,itsamadmadmadmadworld,itsamadmadmadmadworld1963
470,It's a Wonderful Life,1946,0.0,3,itsawonderfullife,itsawonderfullife1946
471,Ivanhoe,1952,0.0,2,ivanhoe,ivanhoe1952
472,JFK,1991,1.0,3,jfk,jfk1991
473,Jaws,1975,0.0,1,jaws,jaws1975
474,Jerry Maguire,1996,0.0,2,jerrymaguire,jerrymaguire1996
475,Jezebel,1938,1.0,3,jezebel,jezebel1938
476,Joan of Arc,1948,1.0,2,joanofarc,joanofarc1948
477,John Seitz,192829,0.0,1,johnseitz,johnseitz192829
478,Johnny Belinda,1948,1.0,5,johnnybelinda,johnnybelinda1948
479,Jolson Sings Again,1949,0.0,1,jolsonsingsagain,jolsonsingsagain1949
480,Jonathan Livingston Seagull,1973,0.0,1,jonathanlivingstonseagull,jonathanlivingstonseagull1973
481,Juarez,1939,0.0,1,juarez,juarez1939
482,Judgment at Nuremberg,1961,1.0,5,judgmentatnuremberg,judgmentatnuremberg1961
483,Julia,1977,0.0,4,julia,julia1977
484,Julie & Julia,2009,0.0,1,julie&julia,julie&julia2009
485,Julius Caesar,1953,0.0,3,juliuscaesar,juliuscaesar1953
486,Jungle Book,1942,0.0,1,junglebook,junglebook1942
487,Juno,2007,0.0,3,juno,juno2007
488,Karl Struss,192728,1.0,1,karlstruss,karlstruss192728
489,King Kong,1976,0.0,1,kingkong,kingkong1976
490,King Rat,1965,0.0,1,kingrat,kingrat1965
491,King Solomon's Mines,1950,1.0,2,kingsolomonsmines,kingsolomonsmines1950
492,King Vidor,192728,0.0,1,kingvidor,kingvidor192728
493,King Vidor,192930,0.0,1,kingvidor,kingvidor192930
494,Kings Row,1942,0.0,3,kingsrow,kingsrow1942
495,Kismet,1944,0.0,1,kismet,kismet1944
496,Kiss of the Spider Woman,1985,1.0,3,kissofthespiderwoman,kissofthespiderwoman1985
497,Kitty Foyle,1940,1.0,3,kittyfoyle,kittyfoyle1940
498,Klute,1971,1.0,1,klute,klute1971
499,Kotch,1971,0.0,1,kotch,kotch1971
500,Kramer vs. Kramer,1979,3.0,4,kramervskramer,kramervskramer1979
501,Kundun,1997,0.0,1,kundun,kundun1997
502,L.A. Confidential,1997,0.0,3,laconfidential,laconfidential1997
503,La Cage aux Folles,1979,0.0,1,lacageauxfolles,lacageauxfolles1979
504,La Dolce Vita,1961,0.0,1,ladolcevita,ladolcevita1961
505,La Vie en Rose,2007,1.0,1,lavieenrose,lavieenrose2007
506,Lady Sings the Blues,1972,0.0,1,ladysingstheblues,ladysingstheblues1972
507,Lady for a Day,193233,0.0,3,ladyforaday,ladyforaday193233
508,Lady in the Dark,1944,0.0,1,ladyinthedark,ladyinthedark1944
509,Lady of the Tropics,1939,0.0,1,ladyofthetropics,ladyofthetropics1939
510,Lassie Come Home,1943,0.0,1,lassiecomehome,lassiecomehome1943
511,Last Tango in Paris,1973,0.0,2,lasttangoinparis,lasttangoinparis1973
512,Laura,1944,1.0,2,laura,laura1944
513,Lawrence of Arabia,1962,3.0,4,lawrenceofarabia,lawrenceofarabia1962
514,Leave Her to Heaven,1945,1.0,2,leavehertoheaven,leavehertoheaven1945
515,Leaving Las Vegas,1995,1.0,3,leavinglasvegas,leavinglasvegas1995
516,Legends of the Fall,1994,1.0,1,legendsofthefall,legendsofthefall1994
517,Lenny,1974,0.0,5,lenny,lenny1974
518,Les Miserables,1935,0.0,2,lesmiserables,lesmiserables1935
519,Letters from Iwo Jima,2006,0.0,2,lettersfromiwojima,lettersfromiwojima2006
520,Lewis Milestone,192728,1.0,1,lewismilestone,lewismilestone192728
521,Lewis Milestone,192930,1.0,1,lewismilestone,lewismilestone192930
522,Libeled Lady,1936,0.0,1,libeledlady,libeledlady1936
523,Life Is Beautiful,1998,1.0,3,lifeisbeautiful,lifeisbeautiful1998
524,Life with Father,1947,0.0,2,lifewithfather,lifewithfather1947
525,Lifeboat,1944,0.0,2,lifeboat,lifeboat1944
526,Lili,1953,0.0,3,lili,lili1953
527,Lilies of the Field,1963,1.0,3,liliesofthefield,liliesofthefield1963
528,Lionel Barrymore,192829,0.0,1,lionelbarrymore,lionelbarrymore192829
529,Little Children,2006,0.0,1,littlechildren,littlechildren2006
530,Little Miss Sunshine,2006,0.0,1,littlemisssunshine,littlemisssunshine2006
531,Little Women,193233,0.0,2,littlewomen,littlewomen193233
532,Little Women,1949,0.0,1,littlewomen,littlewomen1949
533,Little Women,1994,0.0,1,littlewomen,littlewomen1994
534,Logan's Run,1976,0.0,1,logansrun,logansrun1976
535,Long Day's Journey into Night,1962,0.0,1,longdaysjourneyintonight,longdaysjourneyintonight1962
536,Looking for Mr. Goodbar,1977,0.0,1,lookingformrgoodbar,lookingformrgoodbar1977
537,Lorenzo's Oil,1992,0.0,1,lorenzosoil,lorenzosoil1992
538,Lost Horizon,1937,0.0,1,losthorizon,losthorizon1937
539,Lost in Translation,2003,0.0,3,lostintranslation,lostintranslation2003
540,Louisiana Purchase,1941,0.0,1,louisianapurchase,louisianapurchase1941
541,Love Affair,1939,0.0,2,loveaffair,loveaffair1939
542,Love Field,1992,0.0,1,lovefield,lovefield1992
543,Love Is a Many-Splendored Thing,1955,0.0,3,loveisamany-splendoredthing,loveisamany-splendoredthing1955
544,Love Letters,1945,0.0,1,loveletters,loveletters1945
545,Love Me or Leave Me,1955,0.0,1,lovemeorleaveme,lovemeorleaveme1955
546,Love Story,1970,0.0,4,lovestory,lovestory1970
547,Love with the Proper Stranger,1963,0.0,2,lovewiththeproperstranger,lovewiththeproperstranger1963
548,Lust for Life,1956,0.0,1,lustforlife,lustforlife1956
549,M*A*S*H,1970,0.0,2,m*a*s*h,m*a*s*h1970
550,Mad about Music,1938,0.0,1,madaboutmusic,madaboutmusic1938
551,Madame Curie,1943,0.0,4,madamecurie,madamecurie1943
552,Madame X,192829,0.0,1,madamex,madamex192829
553,Magnificent Obsession,1954,0.0,1,magnificentobsession,magnificentobsession1954
554,Malcolm X,1992,0.0,1,malcolmx,malcolmx1992
555,Malèna,2000,0.0,1,malèna,malèna2000
556,Maria Full of Grace,2004,0.0,1,mariafullofgrace,mariafullofgrace2004
557,Marie Antoinette,1938,0.0,1,marieantoinette,marieantoinette1938
558,Marooned,1969,0.0,1,marooned,marooned1969
559,Marriage Italian Style,1964,0.0,1,marriageitalianstyle,marriageitalianstyle1964
560,Martin Luther,1953,0.0,1,martinluther,martinluther1953
561,Marty,1955,3.0,4,marty,marty1955
562,Marvin's Room,1996,0.0,1,marvinsroom,marvinsroom1996
563,Mary Poppins,1964,1.0,4,marypoppins,marypoppins1964
564,"Mary, Queen of Scots",1971,0.0,1,maryqueenofscots,maryqueenofscots1971
565,Master and Commander: The Far Side of the World,2003,1.0,3,masterandcommander:thefarsideoftheworld,masterandcommander:thefarsideoftheworld2003
566,Matewan,1987,0.0,1,matewan,matewan1987
567,McCabe & Mrs. Miller,1971,0.0,1,mccabe&mrsmiller,mccabe&mrsmiller1971
568,Meet Me in St. Louis,1944,0.0,1,meetmeinstlouis,meetmeinstlouis1944
569,Memoirs of a Geisha,2005,1.0,1,memoirsofageisha,memoirsofageisha2005
570,Meredith Willson's The Music Man,1962,0.0,1,meredithwillsonsthemusicman,meredithwillsonsthemusicman1962
571,Merrily We Live,1938,0.0,1,merrilywelive,merrilywelive1938
572,Metro-Goldwyn-Mayer,192829,1.0,2,metro-goldwyn-mayer,metro-goldwyn-mayer192829
573,Michael Clayton,2007,0.0,3,michaelclayton,michaelclayton2007
574,Michael Collins,1996,0.0,1,michaelcollins,michaelcollins1996
575,Midnight Cowboy,1969,2.0,4,midnightcowboy,midnightcowboy1969
576,Midnight Express,1978,0.0,2,midnightexpress,midnightexpress1978
577,Mildred Pierce,1945,1.0,3,mildredpierce,mildredpierce1945
578,Milk,2008,1.0,3,milk,milk2008
579,Million Dollar Baby,2004,3.0,4,milliondollarbaby,milliondollarbaby2004
580,Million Dollar Mermaid,1952,0.0,1,milliondollarmermaid,milliondollarmermaid1952
581,Min and Bill,193031,1.0,1,minandbill,minandbill193031
582,Miracle on 34th Street,1947,0.0,1,miracleon34thstreet,miracleon34thstreet1947
583,Misery,1990,1.0,1,misery,misery1990
584,Missing,1982,0.0,3,missing,missing1982
585,Mississippi Burning,1988,1.0,4,mississippiburning,mississippiburning1988
586,Mister Roberts,1955,0.0,1,misterroberts,misterroberts1955
587,Mogambo,1953,0.0,1,mogambo,mogambo1953
588,Mona Lisa,1986,0.0,1,monalisa,monalisa1986
589,Monster,2003,1.0,1,monster,monster2003
590,Monster's Ball,2001,1.0,1,monstersball,monstersball2001
591,Moonstruck,1987,1.0,3,moonstruck,moonstruck1987
592,Moontide,1942,0.0,1,moontide,moontide1942
593,Morgan!,1966,0.0,1,morgan!,morgan!1966
594,Morituri,1965,0.0,1,morituri,morituri1965
595,Morning Glory,193233,1.0,1,morningglory,morningglory193233
596,Morocco,193031,0.0,3,morocco,morocco193031
597,Mother Wore Tights,1947,0.0,1,motherworetights,motherworetights1947
598,Moulin Rouge,1952,0.0,3,moulinrouge,moulinrouge1952
599,Moulin Rouge,2001,0.0,3,moulinrouge,moulinrouge2001
600,Mourning Becomes Electra,1947,0.0,2,mourningbecomeselectra,mourningbecomeselectra1947
601,Mr. & Mrs. Bridge,1990,0.0,1,mr&mrsbridge,mr&mrsbridge1990
602,Mr. Deeds Goes to Town,1936,1.0,3,mrdeedsgoestotown,mrdeedsgoestotown1936
603,Mr. Holland's Opus,1995,0.0,1,mrhollandsopus,mrhollandsopus1995
604,Mr. Skeffington,1944,0.0,1,mrskeffington,mrskeffington1944
605,Mr. Smith Goes to Washington,1939,0.0,3,mrsmithgoestowashington,mrsmithgoestowashington1939
606,Mrs. Brown,1997,0.0,1,mrsbrown,mrsbrown1997
607,Mrs. Henderson Presents,2005,0.0,1,mrshendersonpresents,mrshendersonpresents2005
608,Mrs. Miniver,1942,4.0,5,mrsminiver,mrsminiver1942
609,Mrs. Parkington,1944,0.0,1,mrsparkington,mrsparkington1944
610,Mulholland Drive,2001,0.0,1,mulhollanddrive,mulhollanddrive2001
611,Munich,2005,0.0,2,munich,munich2005
612,Murder on the Orient Express,1974,0.0,2,murderontheorientexpress,murderontheorientexpress1974
613,Murphy's Romance,1985,0.0,2,murphysromance,murphysromance1985
614,Music Box,1989,0.0,1,musicbox,musicbox1989
615,Music of the Heart,1999,0.0,1,musicoftheheart,musicoftheheart1999
616,Mutiny on the Bounty,1935,1.0,5,mutinyonthebounty,mutinyonthebounty1935
617,Mutiny on the Bounty,1962,0.0,2,mutinyonthebounty,mutinyonthebounty1962
618,My Cousin Rachel,1952,0.0,1,mycousinrachel,mycousinrachel1952
619,My Fair Lady,1964,4.0,4,myfairlady,myfairlady1964
620,My Favorite Year,1982,0.0,1,myfavoriteyear,myfavoriteyear1982
621,My Foolish Heart,1949,0.0,1,myfoolishheart,myfoolishheart1949
622,My Left Foot,1989,1.0,3,myleftfoot,myleftfoot1989
623,My Life as a Dog,1987,0.0,1,mylifeasadog,mylifeasadog1987
624,My Man Godfrey,1936,0.0,3,mymangodfrey,mymangodfrey1936
625,My Sister Eileen,1942,0.0,1,mysistereileen,mysistereileen1942
626,Mystic River,2003,1.0,3,mysticriver,mysticriver2003
627,Nashville,1975,0.0,2,nashville,nashville1975
628,National Velvet,1945,0.0,2,nationalvelvet,nationalvelvet1945
629,Naughty Marietta,1935,0.0,1,naughtymarietta,naughtymarietta1935
630,Navajo,1952,0.0,1,navajo,navajo1952
631,Nell,1994,0.0,1,nell,nell1994
632,Network,1976,2.0,6,network,network1976
633,Never on Sunday,1960,0.0,2,neveronsunday,neveronsunday1960
634,Nicholas and Alexandra,1971,0.0,3,nicholasandalexandra,nicholasandalexandra1971
635,Night Must Fall,1937,0.0,1,nightmustfall,nightmustfall1937
636,Ninotchka,1939,0.0,2,ninotchka,ninotchka1939
637,Nixon,1995,0.0,1,nixon,nixon1995
638,No Country for Old Men,2007,2.0,3,nocountryforoldmen,nocountryforoldmen2007
639,Nobody's Fool,1994,0.0,1,nobodysfool,nobodysfool1994
640,None but the Lonely Heart,1944,0.0,1,nonebutthelonelyheart,nonebutthelonelyheart1944
641,Norma Rae,1979,1.0,2,normarae,normarae1979
642,North Country,2005,0.0,1,northcountry,northcountry2005
643,North West Mounted Police,1940,0.0,1,northwestmountedpolice,northwestmountedpolice1940
644,Northwest Passage,1940,0.0,1,northwestpassage,northwestpassage1940
645,Notes on a Scandal,2006,0.0,1,notesonascandal,notesonascandal2006
646,"Now, Voyager",1942,0.0,1,nowvoyager,nowvoyager1942
647,"O Brother, Where Art Thou?",2000,0.0,1,obrotherwhereartthou?,obrotherwhereartthou?2000
648,Of Human Bondage,1934,0.0,1,ofhumanbondage,ofhumanbondage1934
649,Of Mice and Men,1939,0.0,2,ofmiceandmen,ofmiceandmen1939
650,Oklahoma!,1955,0.0,1,oklahoma!,oklahoma!1955
651,Oliver!,1968,2.0,4,oliver!,oliver!1968
652,On Golden Pond,1981,2.0,5,ongoldenpond,ongoldenpond1981
653,On the Waterfront,1954,4.0,4,onthewaterfront,onthewaterfront1954
654,One Flew over the Cuckoo's Nest,1975,4.0,5,oneflewoverthecuckoosnest,oneflewoverthecuckoosnest1975
655,One Foot in Heaven,1941,0.0,1,onefootinheaven,onefootinheaven1941
656,One Hour with You,193132,0.0,1,onehourwithyou,onehourwithyou193132
657,One Hundred Men and a Girl,1937,0.0,1,onehundredmenandagirl,onehundredmenandagirl1937
658,One Night of Love,1934,0.0,3,onenightoflove,onenightoflove1934
659,One True Thing,1998,0.0,1,onetruething,onetruething1998
660,"One, Two, Three",1961,0.0,1,onetwothree,onetwothree1961
661,One-Eyed Jacks,1961,0.0,1,one-eyedjacks,one-eyedjacks1961
662,Only Angels Have Wings,1939,0.0,1,onlyangelshavewings,onlyangelshavewings1939
663,Only When I Laugh,1981,0.0,1,onlywhenilaugh,onlywhenilaugh1981
664,Operator 13,1934,0.0,1,operator13,operator131934
665,Ordinary People,1980,2.0,3,ordinarypeople,ordinarypeople1980
666,Othello,1965,0.0,1,othello,othello1965
667,Our Town,1940,0.0,2,ourtown,ourtown1940
668,Out of Africa,1985,3.0,4,outofafrica,outofafrica1985
669,Pan's Labyrinth,2006,1.0,1,panslabyrinth,panslabyrinth2006
670,Paramount Famous Lasky,192728,1.0,1,paramountfamouslasky,paramountfamouslasky192728
671,Paramount Famous Lasky,192829,0.0,1,paramountfamouslasky,paramountfamouslasky192829
672,Passion Fish,1992,0.0,1,passionfish,passionfish1992
673,Patton,1970,3.0,4,patton,patton1970
