,Film,Year,Num_Wins,Num_Nominations,clean_film_name,key
674,Peggy Sue Got Married,1986,0.0,2,peggysuegotmarried,peggysuegotmarried1986
675,Pelle the Conqueror,1988,0.0,1,pelletheconqueror,pelletheconqueror1988
676,Penny Serenade,1941,0.0,1,pennyserenade,pennyserenade1941
677,Pepe,1960,0.0,1,pepe,pepe1960
678,Peyton Place,1957,0.0,4,peytonplace,peytonplace1957
679,Phantom of the Opera,1943,1.0,1,phantomoftheopera,phantomoftheopera1943
680,Philadelphia,1993,1.0,1,philadelphia,philadelphia1993
681,Picnic,1955,0.0,2,picnic,picnic1955
682,Pillow Talk,1959,0.0,1,pillowtalk,pillowtalk1959
683,Pinky,1949,0.0,1,pinky,pinky1949
684,Pirates of the Caribbean: The Curse of the Black Pearl,2003,0.0,1,piratesofthecaribbean:thecurseoftheblackpearl,piratesofthecaribbean:thecurseoftheblackpearl2003
685,Places in the Heart,1984,1.0,3,placesintheheart,placesintheheart1984
686,Platoon,1986,2.0,3,platoon,platoon1986
687,Pollock,2000,0.0,1,pollock,pollock2000
688,Porgy and Bess,1959,0.0,1,porgyandbess,porgyandbess1959
689,Portrait of Jennie,1948,0.0,1,portraitofjennie,portraitofjennie1948
690,Possessed,1947,0.0,1,possessed,possessed1947
691,Postcards from the Edge,1990,0.0,1,postcardsfromtheedge,postcardsfromtheedge1990
692,Precious: Based on the Novel 'Push' by Sapphire,2009,0.0,3,precious:basedonthenovelpushbysapphire,precious:basedonthenovelpushbysapphire2009
693,Pretty Woman,1990,0.0,1,prettywoman,prettywoman1990
694,Pride & Prejudice,2005,0.0,1,pride&prejudice,pride&prejudice2005
695,Prince of Foxes,1949,0.0,1,princeoffoxes,princeoffoxes1949
696,Private Benjamin,1980,0.0,1,privatebenjamin,privatebenjamin1980
697,Private Worlds,1935,0.0,1,privateworlds,privateworlds1935
698,Prizzi's Honor,1985,0.0,3,prizzishonor,prizzishonor1985
699,Psycho,1960,0.0,2,psycho,psycho1960
700,Pulp Fiction,1994,0.0,3,pulpfiction,pulpfiction1994
701,Pygmalion,1938,0.0,3,pygmalion,pygmalion1938
702,Queen Bee,1955,0.0,1,queenbee,queenbee1955
703,Quills,2000,0.0,1,quills,quills2000
704,Quiz Show,1994,0.0,2,quizshow,quizshow1994
705,Quo Vadis,1951,0.0,2,quovadis,quovadis1951
706,Rabbit Hole,2010,0.0,1,rabbithole,rabbithole2010
707,Rachel Getting Married,2008,0.0,1,rachelgettingmarried,rachelgettingmarried2008
708,"Rachel, Rachel",1968,0.0,2,rachelrachel,rachelrachel1968
709,Raging Bull,1980,1.0,4,ragingbull,ragingbull1980
710,Ragtime,1981,0.0,1,ragtime,ragtime1981
711,Raiders of the Lost Ark,1981,0.0,3,raidersofthelostark,raidersofthelostark1981
712,Rain Man,1988,3.0,4,rainman,rainman1988
713,Raintree County,1957,0.0,1,raintreecounty,raintreecounty1957
714,Rambling Rose,1991,0.0,1,ramblingrose,ramblingrose1991
715,Ran,1985,0.0,2,ran,ran1985
716,Random Harvest,1942,0.0,3,randomharvest,randomharvest1942
717,Ray,2004,1.0,3,ray,ray2004
718,Reap the Wild Wind,1942,0.0,1,reapthewildwind,reapthewildwind1942
719,Rear Window,1954,0.0,2,rearwindow,rearwindow1954
720,Rebecca,1940,2.0,5,rebecca,rebecca1940
721,Red,1994,0.0,2,red,red1994
722,Reds,1981,2.0,5,reds,reds1981
723,Requiem for a Dream,2000,0.0,1,requiemforadream,requiemforadream2000
724,Resurrection,1980,0.0,1,resurrection,resurrection1980
725,"Reuben, Reuben",1983,0.0,1,reubenreuben,reubenreuben1983
726,Reunion in Vienna,193233,0.0,1,reunioninvienna,reunioninvienna193233
727,Reversal of Fortune,1990,1.0,2,reversaloffortune,reversaloffortune1990
728,Richard III,1956,0.0,1,richardiii,richardiii1956
729,Road to Perdition,2002,1.0,1,roadtoperdition,roadtoperdition2002
730,Robert Leonard,192930,0.0,1,robertleonard,robertleonard192930
731,Rocky,1976,2.0,4,rocky,rocky1976
732,Rogue Cop,1954,0.0,1,roguecop,roguecop1954
733,Roman Holiday,1953,1.0,4,romanholiday,romanholiday1953
734,Romeo and Juliet,1936,0.0,2,romeoandjuliet,romeoandjuliet1936
735,Romeo and Juliet,1968,1.0,3,romeoandjuliet,romeoandjuliet1968
736,Room at the Top,1959,1.0,4,roomatthetop,roomatthetop1959
737,Ruggles of Red Gap,1935,0.0,1,rugglesofredgap,rugglesofredgap1935
738,Runaway Train,1985,0.0,1,runawaytrain,runawaytrain1985
739,Ryan's Daughter,1970,1.0,2,ryansdaughter,ryansdaughter1970
740,Sabrina,1954,0.0,3,sabrina,sabrina1954
741,Sadie Thompson,192728,0.0,1,sadiethompson,sadiethompson192728
742,Sahara,1943,0.0,1,sahara,sahara1943
743,Salvador,1986,0.0,1,salvador,salvador1986
744,"Same Time, Next Year",1978,0.0,2,sametimenextyear,sametimenextyear1978
745,Samson and Delilah,1950,0.0,1,samsonanddelilah,samsonanddelilah1950
746,San Francisco,1936,0.0,3,sanfrancisco,sanfrancisco1936
747,Sand,1949,0.0,1,sand,sand1949
748,Sands of Iwo Jima,1949,0.0,1,sandsofiwojima,sandsofiwojima1949
749,Sarah and Son,192930,0.0,1,sarahandson,sarahandson192930
750,Saturday Night Fever,1977,0.0,1,saturdaynightfever,saturdaynightfever1977
751,Save the Tiger,1973,1.0,1,savethetiger,savethetiger1973
752,Saving Private Ryan,1998,2.0,4,savingprivateryan,savingprivateryan1998
753,Sayonara,1957,0.0,4,sayonara,sayonara1957
754,Scent of a Woman,1992,1.0,3,scentofawoman,scentofawoman1992
755,Schindler's List,1993,3.0,4,schindlerslist,schindlerslist1993
756,Seabiscuit,2003,0.0,2,seabiscuit,seabiscuit2003
757,Seance on a Wet Afternoon,1964,0.0,1,seanceonawetafternoon,seanceonawetafternoon1964
758,Searching for Bobby Fischer,1993,0.0,1,searchingforbobbyfischer,searchingforbobbyfischer1993
759,Seconds,1966,0.0,1,seconds,seconds1966
760,Secrets & Lies,1996,0.0,3,secrets&lies,secrets&lies1996
761,Sense and Sensibility,1995,0.0,3,senseandsensibility,senseandsensibility1995
762,Separate Tables,1958,1.0,4,separatetables,separatetables1958
763,Sergeant York,1941,1.0,4,sergeantyork,sergeantyork1941
764,Serpico,1973,0.0,1,serpico,serpico1973
765,Seven Beauties,1976,0.0,2,sevenbeauties,sevenbeauties1976
766,Seven Brides for Seven Brothers,1954,0.0,2,sevenbridesforsevenbrothers,sevenbridesforsevenbrothers1954
767,Shadowlands,1993,0.0,1,shadowlands,shadowlands1993
768,Shakespeare in Love,1998,2.0,4,shakespeareinlove,shakespeareinlove1998
769,Shane,1953,1.0,3,shane,shane1953
770,Shanghai Express,193132,1.0,3,shanghaiexpress,shanghaiexpress193132
771,Shanghai Triad,1995,0.0,1,shanghaitriad,shanghaitriad1995
772,She Done Him Wrong,193233,0.0,1,shedonehimwrong,shedonehimwrong193233
773,She Wore a Yellow Ribbon,1949,1.0,1,sheworeayellowribbon,sheworeayellowribbon1949
774,Shine,1996,1.0,3,shine,shine1996
775,Ship of Fools,1965,1.0,4,shipoffools,shipoffools1965
776,Shirley Valentine,1989,0.0,1,shirleyvalentine,shirleyvalentine1989
777,Short Cuts,1993,0.0,1,shortcuts,shortcuts1993
778,Show Boat,1951,0.0,1,showboat,showboat1951
779,Sideways,2004,0.0,2,sideways,sideways2004
780,Silkwood,1983,0.0,2,silkwood,silkwood1983
781,Since You Went Away,1944,0.0,3,sinceyouwentaway,sinceyouwentaway1944
782,Sister Kenny,1946,0.0,1,sisterkenny,sisterkenny1946
783,Sitting Pretty,1948,0.0,1,sittingpretty,sittingpretty1948
784,Six Degrees of Separation,1993,0.0,1,sixdegreesofseparation,sixdegreesofseparation1993
785,Skippy,193031,1.0,3,skippy,skippy193031
786,Sleepy Hollow,1999,0.0,1,sleepyhollow,sleepyhollow1999
787,Sleuth,1972,0.0,3,sleuth,sleuth1972
788,Sling Blade,1996,0.0,1,slingblade,slingblade1996
789,Slumdog Millionaire,2008,3.0,3,slumdogmillionaire,slumdogmillionaire2008
790,Smash-Up--The Story of a Woman,1947,0.0,1,smash-up--thestoryofawoman,smash-up--thestoryofawoman1947
791,Smilin' Through,193233,0.0,1,smilinthrough,smilinthrough193233
792,Snow Falling on Cedars,1999,0.0,1,snowfallingoncedars,snowfallingoncedars1999
793,So Proudly We Hail!,1943,0.0,1,soproudlywehail!,soproudlywehail!1943
794,Some Came Running,1958,0.0,1,somecamerunning,somecamerunning1958
795,Some Like It Hot,1959,0.0,3,somelikeithot,somelikeithot1959
796,Somebody Up There Likes Me,1956,1.0,1,somebodyuptherelikesme,somebodyuptherelikesme1956
797,Something's Gotta Give,2003,0.0,1,somethingsgottagive,somethingsgottagive2003
798,Sons and Lovers,1960,1.0,4,sonsandlovers,sonsandlovers1960
799,Sophie's Choice,1982,1.0,2,sophieschoice,sophieschoice1982
800,"Sorry, Wrong Number",1948,0.0,1,sorrywrongnumber,sorrywrongnumber1948
801,Sounder,1972,0.0,3,sounder,sounder1972
802,South Pacific,1958,0.0,1,southpacific,southpacific1958
803,Spartacus,1960,1.0,1,spartacus,spartacus1960
804,Spellbound,1945,0.0,3,spellbound,spellbound1945
805,Splendor in the Grass,1961,0.0,1,splendorinthegrass,splendorinthegrass1961
806,Spring Parade,1940,0.0,1,springparade,springparade1940
807,Stage Door,1937,0.0,2,stagedoor,stagedoor1937
808,Stagecoach,1939,0.0,3,stagecoach,stagecoach1939
809,Stagecoach to Fury,1956,0.0,1,stagecoachtofury,stagecoachtofury1956
810,Stalag 17,1953,1.0,2,stalag17,stalag171953
811,Stand and Deliver,1988,0.0,1,standanddeliver,standanddeliver1988
812,Star Trek IV: The Voyage Home,1986,0.0,1,startrekiv:thevoyagehome,startrekiv:thevoyagehome1986
813,Star Wars,1977,0.0,2,starwars,starwars1977
814,Star!,1968,0.0,1,star!,star!1968
815,Starman,1984,0.0,1,starman,starman1984
816,Starting Over,1979,0.0,1,startingover,startingover1979
817,State Fair,193233,0.0,1,statefair,statefair193233
818,Stella Dallas,1937,0.0,1,stelladallas,stelladallas1937
819,Strangers on a Train,1951,0.0,1,strangersonatrain,strangersonatrain1951
820,Sudden Fear,1952,0.0,2,suddenfear,suddenfear1952
821,"Suddenly, Last Summer",1959,0.0,2,suddenlylastsummer,suddenlylastsummer1959
822,Suez,1938,0.0,1,suez,suez1938
823,"Summer Wishes, Winter Dreams",1973,0.0,1,summerwisheswinterdreams,summerwisheswinterdreams1973
824,Summer and Smoke,1961,0.0,1,summerandsmoke,summerandsmoke1961
825,Summer of '42,1971,0.0,1,summerof42,summerof421971
826,Summertime,1955,0.0,2,summertime,summertime1955
827,Sun Valley Serenade,1941,0.0,1,sunvalleyserenade,sunvalleyserenade1941
828,Sunday Bloody Sunday,1971,0.0,3,sundaybloodysunday,sundaybloodysunday1971
829,Sundown,1941,0.0,1,sundown,sundown1941
830,Sunrise at Campobello,1960,0.0,1,sunriseatcampobello,sunriseatcampobello1960
831,Sunset Blvd.,1950,0.0,5,sunsetblvd,sunsetblvd1950
832,Suspicion,1941,1.0,2,suspicion,suspicion1941
833,Svengali,193031,0.0,1,svengali,svengali193031
834,Sweeney Todd The Demon Barber of Fleet Street,2007,0.0,1,sweeneytoddthedemonbarberoffleetstreet,sweeneytoddthedemonbarberoffleetstreet2007
835,Sweet Bird of Youth,1962,0.0,1,sweetbirdofyouth,sweetbirdofyouth1962
836,Sweet Dreams,1985,0.0,1,sweetdreams,sweetdreams1985
837,Sweet and Lowdown,1999,0.0,1,sweetandlowdown,sweetandlowdown1999
838,Tabu,193031,1.0,1,tabu,tabu193031
839,"Take a Letter, Darling",1942,0.0,1,takealetterdarling,takealetterdarling1942
840,Talk to Her,2002,0.0,1,talktoher,talktoher2002
841,Taxi Driver,1976,0.0,2,taxidriver,taxidriver1976
842,Ted Wilde,192728,0.0,1,tedwilde,tedwilde192728
843,Ten Gentlemen from West Point,1942,0.0,1,tengentlemenfromwestpoint,tengentlemenfromwestpoint1942
844,Tender Mercies,1983,1.0,3,tendermercies,tendermercies1983
845,Tequila Sunrise,1988,0.0,1,tequilasunrise,tequilasunrise1988
846,Terminator 2: Judgment Day,1991,0.0,1,terminator2:judgmentday,terminator2:judgmentday1991
847,Terms of Endearment,1983,3.0,4,termsofendearment,termsofendearment1983
848,Tess,1980,1.0,3,tess,tess1980
849,Test Pilot,1938,0.0,1,testpilot,testpilot1938
850,Testament,1983,0.0,1,testament,testament1983
851,That Hamilton Woman,1941,0.0,1,thathamiltonwoman,thathamiltonwoman1941
852,The Absent Minded Professor,1961,0.0,1,theabsentmindedprofessor,theabsentmindedprofessor1961
853,The Abyss,1989,0.0,1,theabyss,theabyss1989
854,The Accidental Tourist,1988,0.0,1,theaccidentaltourist,theaccidentaltourist1988
855,The Accused,1988,1.0,1,theaccused,theaccused1988
856,The Adventures of Robin Hood,1938,0.0,1,theadventuresofrobinhood,theadventuresofrobinhood1938
857,The Affairs of Cellini,1934,0.0,2,theaffairsofcellini,theaffairsofcellini1934
858,The African Queen,1951,1.0,3,theafricanqueen,theafricanqueen1951
859,The Agony and the Ecstasy,1965,0.0,1,theagonyandtheecstasy,theagonyandtheecstasy1965
860,The Alamo,1960,0.0,2,thealamo,thealamo1960
861,The Americanization of Emily,1964,0.0,1,theamericanizationofemily,theamericanizationofemily1964
862,The Apartment,1960,2.0,5,theapartment,theapartment1960
863,The Apostle,1997,0.0,1,theapostle,theapostle1997
864,The Asphalt Jungle,1950,0.0,2,theasphaltjungle,theasphaltjungle1950
865,The Assassination of Jesse James by the Coward Robert Ford,2007,0.0,1,theassassinationofjessejamesbythecowardrobertford,theassassinationofjessejamesbythecowardrobertford2007
866,The Aviator,2004,1.0,4,theaviator,theaviator2004
867,The Awful Truth,1937,1.0,3,theawfultruth,theawfultruth1937
868,The Bad Seed,1956,0.0,2,thebadseed,thebadseed1956
869,The Bad and the Beautiful,1952,1.0,2,thebadandthebeautiful,thebadandthebeautiful1952
870,The Balcony,1963,0.0,1,thebalcony,thebalcony1963
871,The Barker,192829,0.0,1,thebarker,thebarker192829
872,The Barkleys of Broadway,1949,0.0,1,thebarkleysofbroadway,thebarkleysofbroadway1949
873,The Barretts of Wimpole Street,1934,0.0,2,thebarrettsofwimpolestreet,thebarrettsofwimpolestreet1934
874,The Battle of Algiers,1968,0.0,1,thebattleofalgiers,thebattleofalgiers1968
875,The Bells of St. Mary's,1945,0.0,4,thebellsofstmarys,thebellsofstmarys1945
876,The Best Years of Our Lives,1946,3.0,3,thebestyearsofourlives,thebestyearsofourlives1946
877,The Big Chill,1983,0.0,1,thebigchill,thebigchill1983
878,The Big Fisherman,1959,0.0,1,thebigfisherman,thebigfisherman1959
879,The Big House,192930,0.0,2,thebighouse,thebighouse192930
880,The Big Pond,192930,0.0,1,thebigpond,thebigpond192930
881,The Big Sky,1952,0.0,1,thebigsky,thebigsky1952
882,The Bishop's Wife,1947,0.0,2,thebishopswife,thebishopswife1947
883,The Black Dahlia,2006,0.0,1,theblackdahlia,theblackdahlia2006
884,The Black Hole,1979,0.0,1,theblackhole,theblackhole1979
885,The Black Swan,1942,1.0,1,theblackswan,theblackswan1942
886,The Blind Side,2009,1.0,2,theblindside,theblindside2009
887,The Blue Bird,1940,0.0,1,thebluebird,thebluebird1940
888,The Blue Lagoon,1980,0.0,1,thebluelagoon,thebluelagoon1980
889,The Blue Veil,1951,0.0,1,theblueveil,theblueveil1951
890,The Bostonians,1984,0.0,1,thebostonians,thebostonians1984
891,The Boys from Brazil,1978,0.0,1,theboysfrombrazil,theboysfrombrazil1978
892,The Bridge on the River Kwai,1957,4.0,4,thebridgeontheriverkwai,thebridgeontheriverkwai1957
893,The Bridges of Madison County,1995,0.0,1,thebridgesofmadisoncounty,thebridgesofmadisoncounty1995
894,The Broadway Melody,192829,0.0,1,thebroadwaymelody,thebroadwaymelody192829
895,The Buccaneer,1938,0.0,1,thebuccaneer,thebuccaneer1938
896,The Buddy Holly Story,1978,0.0,1,thebuddyhollystory,thebuddyhollystory1978
897,The Caddo Company,192728,0.0,1,thecaddocompany,thecaddocompany192728
898,The Caine Mutiny,1954,0.0,2,thecainemutiny,thecainemutiny1954
899,The Cardinal,1963,0.0,2,thecardinal,thecardinal1963
900,The Caretakers,1963,0.0,1,thecaretakers,thecaretakers1963
901,The Champ,193132,1.0,3,thechamp,thechamp193132
902,The Children's Hour,1961,0.0,1,thechildrenshour,thechildrenshour1961
903,The China Syndrome,1979,0.0,2,thechinasyndrome,thechinasyndrome1979
904,The Chocolate Soldier,1941,0.0,1,thechocolatesoldier,thechocolatesoldier1941
905,The Cider House Rules,1999,0.0,2,theciderhouserules,theciderhouserules1999
906,The Citadel,1938,0.0,3,thecitadel,thecitadel1938
907,The Client,1994,0.0,1,theclient,theclient1994
908,The Collector,1965,0.0,2,thecollector,thecollector1965
909,The Color Purple,1985,0.0,3,thecolorpurple,thecolorpurple1985
910,The Color of Money,1986,1.0,1,thecolorofmoney,thecolorofmoney1986
911,The Constant Nymph,1943,0.0,1,theconstantnymph,theconstantnymph1943
912,The Contender,2000,0.0,1,thecontender,thecontender2000
913,The Conversation,1974,0.0,1,theconversation,theconversation1974
914,The Country Girl,1954,1.0,5,thecountrygirl,thecountrygirl1954
915,The Crusades,1935,0.0,1,thecrusades,thecrusades1935
916,The Crying Game,1992,0.0,3,thecryinggame,thecryinggame1992
917,The Curious Case of Benjamin Button,2008,0.0,4,thecuriouscaseofbenjaminbutton,thecuriouscaseofbenjaminbutton2008
918,The Dark Angel,1935,0.0,1,thedarkangel,thedarkangel1935
919,The Dark Knight,2008,0.0,1,thedarkknight,thedarkknight2008
920,The Day of the Locust,1975,0.0,1,thedayofthelocust,thedayofthelocust1975
921,The Deer Hunter,1978,2.0,4,thedeerhunter,thedeerhunter1978
922,The Defiant Ones,1958,1.0,5,thedefiantones,thedefiantones1958
923,The Departed,2006,2.0,2,thedeparted,thedeparted2006
924,The Devil Wears Prada,2006,0.0,1,thedevilwearsprada,thedevilwearsprada2006
925,The Devil's Holiday,192930,0.0,1,thedevilsholiday,thedevilsholiday192930
926,The Diary of Anne Frank,1959,1.0,3,thediaryofannefrank,thediaryofannefrank1959
927,The Divine Lady,192829,0.0,1,thedivinelady,thedivinelady192829
928,The Diving Bell and the Butterfly,2007,0.0,2,thedivingbellandthebutterfly,thedivingbellandthebutterfly2007
929,The Divorcee,192930,1.0,2,thedivorcee,thedivorcee192930
930,The Dresser,1983,0.0,4,thedresser,thedresser1983
931,The Eddy Duchin Story,1956,0.0,1,theeddyduchinstory,theeddyduchinstory1956
932,The Egyptian,1954,0.0,1,theegyptian,theegyptian1954
933,The Elephant Man,1980,0.0,3,theelephantman,theelephantman1980
934,The Emigrants,1972,0.0,3,theemigrants,theemigrants1972
935,The End of the Affair,1999,0.0,2,theendoftheaffair,theendoftheaffair1999
936,The English Patient,1996,3.0,5,theenglishpatient,theenglishpatient1996
937,The Entertainer,1960,0.0,1,theentertainer,theentertainer1960
938,The Exorcist,1973,0.0,4,theexorcist,theexorcist1973
939,The Fabulous Baker Boys,1989,0.0,2,thefabulousbakerboys,thefabulousbakerboys1989
940,The Facts of Life,1960,0.0,1,thefactsoflife,thefactsoflife1960
941,The Fallen Idol,1949,0.0,1,thefallenidol,thefallenidol1949
942,The Farmer's Daughter,1947,1.0,1,thefarmersdaughter,thefarmersdaughter1947
943,The Field,1990,0.0,1,thefield,thefield1990
944,The Fighter,2010,0.0,2,thefighter,thefighter2010
945,The Fisher King,1991,0.0,1,thefisherking,thefisherking1991
946,The Five Pennies,1959,0.0,1,thefivepennies,thefivepennies1959
947,The Fixer,1968,0.0,1,thefixer,thefixer1968
948,The Flame and the Arrow,1950,0.0,1,theflameandthearrow,theflameandthearrow1950
949,The Formula,1980,0.0,1,theformula,theformula1980
950,The Fortune Cookie,1966,0.0,1,thefortunecookie,thefortunecookie1966
951,The Four Poster,1953,0.0,1,thefourposter,thefourposter1953
952,The French Connection,1971,3.0,4,thefrenchconnection,thefrenchconnection1971
953,The French Lieutenant's Woman,1981,0.0,1,thefrenchlieutenantswoman,thefrenchlieutenantswoman1981
954,The Frogmen,1951,0.0,1,thefrogmen,thefrogmen1951
955,The Front Page,193031,0.0,3,thefrontpage,thefrontpage193031
956,The Fugitive,1993,0.0,2,thefugitive,thefugitive1993
957,The Full Monty,1997,0.0,2,thefullmonty,thefullmonty1997
958,The Furies,1950,0.0,1,thefuries,thefuries1950
959,The Gay Divorcee,1934,0.0,1,thegaydivorcee,thegaydivorcee1934
960,The General Died at Dawn,1936,0.0,1,thegeneraldiedatdawn,thegeneraldiedatdawn1936
961,The Ghost and Mrs. Muir,1947,0.0,1,theghostandmrsmuir,theghostandmrsmuir1947
962,The Godfather,1972,2.0,3,thegodfather,thegodfather1972
963,The Godfather Part II,1974,2.0,3,thegodfatherpartii,thegodfatherpartii1974
964,"The Godfather, Part III",1990,0.0,3,thegodfatherpartiii,thegodfatherpartiii1990
965,The Good Earth,1937,2.0,4,thegoodearth,thegoodearth1937
966,The Goodbye Girl,1977,1.0,3,thegoodbyegirl,thegoodbyegirl1977
967,The Gorgeous Hussy,1936,0.0,1,thegorgeoushussy,thegorgeoushussy1936
968,The Graduate,1967,1.0,5,thegraduate,thegraduate1967
969,The Grapes of Wrath,1940,1.0,3,thegrapesofwrath,thegrapesofwrath1940
970,The Great Dictator,1940,0.0,2,thegreatdictator,thegreatdictator1940
971,The Great Race,1965,0.0,1,thegreatrace,thegreatrace1965
972,The Great Santini,1980,0.0,1,thegreatsantini,thegreatsantini1980
973,The Great Victor Herbert,1939,0.0,1,thegreatvictorherbert,thegreatvictorherbert1939
974,The Great Waltz,1938,1.0,1,thegreatwaltz,thegreatwaltz1938
975,The Great White Hope,1970,0.0,2,thegreatwhitehope,thegreatwhitehope1970
976,The Great Ziegfeld,1936,2.0,3,thegreatziegfeld,thegreatziegfeld1936
977,The Greatest Show on Earth,1952,1.0,2,thegreatestshowonearth,thegreatestshowonearth1952
978,The Greatest Story Ever Told,1965,0.0,1,thegreateststoryevertold,thegreateststoryevertold1965
979,The Green Goddess,192930,0.0,1,thegreengoddess,thegreengoddess192930
980,The Green Mile,1999,0.0,1,thegreenmile,thegreenmile1999
981,The Green Years,1946,0.0,1,thegreenyears,thegreenyears1946
982,The Grifters,1990,0.0,2,thegrifters,thegrifters1990
983,The Guardsman,193132,0.0,2,theguardsman,theguardsman193132
984,The Guns of Navarone,1961,0.0,2,thegunsofnavarone,thegunsofnavarone1961
985,The Happy Ending,1969,0.0,1,thehappyending,thehappyending1969
986,The Harder They Fall,1956,0.0,1,thehardertheyfall,thehardertheyfall1956
987,The Hasty Heart,1949,0.0,1,thehastyheart,thehastyheart1949
988,The Heart Is a Lonely Hunter,1968,0.0,1,theheartisalonelyhunter,theheartisalonelyhunter1968
989,The Heiress,1949,1.0,4,theheiress,theheiress1949
990,The High and the Mighty,1954,0.0,1,thehighandthemighty,thehighandthemighty1954
991,The Hindenburg,1975,0.0,1,thehindenburg,thehindenburg1975
992,The Hospital,1971,0.0,1,thehospital,thehospital1971
993,The Hours,2002,1.0,3,thehours,thehours2002
994,The House of Rothschild,1934,0.0,1,thehouseofrothschild,thehouseofrothschild1934
